name,tourism,geometry,latitude,longitude
Speed Camera,speed_camera,POINT (121.557304 25.009743),25.009743,121.557304
Speed Camera,speed_camera,POINT (121.581245 25.008957),25.008957,121.581245
Speed Camera,speed_camera,POINT (121.59344 24.9989),24.9989,121.59344
Speed Camera,speed_camera,POINT (121.58609 25.050062),25.050062,121.58609
Speed Camera,speed_camera,POINT (121.59186 25.050976),25.050976,121.59186
Speed Camera,speed_camera,POINT (121.61159 25.052607),25.052607,121.61159
Speed Camera,speed_camera,POINT (121.61222 25.05411),25.05411,121.61222
Speed Camera,speed_camera,POINT (121.613174 25.053974),25.053974,121.613174
Speed Camera,speed_camera,POINT (121.614105 25.057318),25.057318,121.614105
Speed Camera,speed_camera,POINT (121.51826 25.089705),25.089705,121.51826
Speed Camera,speed_camera,POINT (121.56998 25.08173),25.08173,121.56998
Speed Camera,speed_camera,POINT (121.58296 25.060823),25.060823,121.58296
Speed Camera,speed_camera,POINT (121.586334 25.059874),25.059874,121.586334
Speed Camera,speed_camera,POINT (121.59 25.074547),25.074547,121.59
Speed Camera,speed_camera,POINT (121.60028 25.077787),25.077787,121.60028
Speed Camera,speed_camera,POINT (121.604034 25.083036),25.083036,121.604034
Speed Camera,speed_camera,POINT (121.60418 25.071262),25.071262,121.60418
Speed Camera,speed_camera,POINT (121.50743 25.082521),25.082521,121.50743
Speed Camera,speed_camera,POINT (121.52306 25.08667),25.08667,121.52306
Speed Camera,speed_camera,POINT (121.54252 25.104025),25.104025,121.54252
Speed Camera,speed_camera,POINT (121.546036 25.10817),25.10817,121.546036
Speed Camera,speed_camera,POINT (121.54652 25.132162),25.132162,121.54652
Speed Camera,speed_camera,POINT (121.46587 25.130178),25.130178,121.46587
Speed Camera,speed_camera,POINT (121.47776 25.122429),25.122429,121.47776
Speed Camera,speed_camera,POINT (121.480316 25.122408),25.122408,121.480316
Speed Camera,speed_camera,POINT (121.49684 25.13034),25.13034,121.49684
Speed Camera,speed_camera,POINT (121.49871 25.107931),25.107931,121.49871
Speed Camera,speed_camera,POINT (121.49899 25.106007),25.106007,121.49899
Speed Camera,speed_camera,POINT (121.50257 25.114443),25.114443,121.50257
Speed Camera,speed_camera,POINT (121.51186 25.104881),25.104881,121.51186
Speed Camera,speed_camera,POINT (121.51211 25.103973),25.103973,121.51211
Speed Camera,speed_camera,POINT (121.543755 25.164951),25.164951,121.543755
Speed Camera,speed_camera,POINT (120.2793 22.62688),22.62688,120.2793
Speed Camera,speed_camera,POINT (120.27578 22.659279),22.659279,120.27578
Speed Camera,speed_camera,POINT (120.2787 22.62729),22.62729,120.2787
Speed Camera,speed_camera,POINT (120.27912 22.620316),22.620316,120.27912
Speed Camera,speed_camera,POINT (120.280136 22.629168),22.629168,120.280136
Speed Camera,speed_camera,POINT (120.2807 22.64365),22.64365,120.2807
Speed Camera,speed_camera,POINT (120.2814 22.64353),22.64353,120.2814
Speed Camera,speed_camera,POINT (120.28151 22.64722),22.64722,120.28151
Speed Camera,speed_camera,POINT (120.28164 22.654747),22.654747,120.28164
Speed Camera,speed_camera,POINT (120.281845 22.651901),22.651901,120.281845
Speed Camera,speed_camera,POINT (120.2819 22.65125),22.65125,120.2819
Speed Camera,speed_camera,POINT (120.282 22.65532),22.65532,120.282
Speed Camera,speed_camera,POINT (120.282074 22.654247),22.654247,120.282074
Speed Camera,speed_camera,POINT (120.2822 22.63627),22.63627,120.2822
Speed Camera,speed_camera,POINT (120.28241 22.63513),22.63513,120.28241
Speed Camera,speed_camera,POINT (120.28246 22.632725),22.632725,120.28246
Speed Camera,speed_camera,POINT (120.283 22.63643),22.63643,120.283
Speed Camera,speed_camera,POINT (120.2874 22.65478),22.65478,120.2874
Speed Camera,speed_camera,POINT (120.28825 22.6515),22.6515,120.28825
Speed Camera,speed_camera,POINT (120.28902 22.667456),22.667456,120.28902
Speed Camera,speed_camera,POINT (120.289536 22.65479),22.65479,120.289536
Speed Camera,speed_camera,POINT (120.2899 22.65522),22.65522,120.2899
Speed Camera,speed_camera,POINT (120.2901 22.65447),22.65447,120.2901
Speed Camera,speed_camera,POINT (120.2919 22.65469),22.65469,120.2919
Speed Camera,speed_camera,POINT (120.29202 22.65469),22.65469,120.29202
Speed Camera,speed_camera,POINT (120.29224 22.65287),22.65287,120.29224
Speed Camera,speed_camera,POINT (120.292244 22.654099),22.654099,120.292244
Speed Camera,speed_camera,POINT (120.29245 22.662758),22.662758,120.29245
Speed Camera,speed_camera,POINT (120.2928 22.65457),22.65457,120.2928
Speed Camera,speed_camera,POINT (120.29394 22.654875),22.654875,120.29394
Speed Camera,speed_camera,POINT (120.29396 22.654404),22.654404,120.29396
Speed Camera,speed_camera,POINT (120.29575 22.65434),22.65434,120.29575
Speed Camera,speed_camera,POINT (120.297516 22.654903),22.654903,120.297516
Speed Camera,speed_camera,POINT (120.299675 22.655289),22.655289,120.299675
Speed Camera,speed_camera,POINT (120.2999 22.661104),22.661104,120.2999
Speed Camera,speed_camera,POINT (120.30042 22.655567),22.655567,120.30042
Speed Camera,speed_camera,POINT (120.300644 22.655539),22.655539,120.300644
Speed Camera,speed_camera,POINT (120.3033 22.65607),22.65607,120.3033
Speed Camera,speed_camera,POINT (120.3048 22.6564),22.6564,120.3048
Speed Camera,speed_camera,POINT (120.3059 22.65667),22.65667,120.3059
Speed Camera,speed_camera,POINT (120.282486 22.681307),22.681307,120.282486
Speed Camera,speed_camera,POINT (120.28276 22.678333),22.678333,120.28276
Speed Camera,speed_camera,POINT (120.28896 22.669052),22.669052,120.28896
Speed Camera,speed_camera,POINT (120.291405 22.67238),22.67238,120.291405
Speed Camera,speed_camera,POINT (120.29237 22.702114),22.702114,120.29237
Speed Camera,speed_camera,POINT (120.294815 22.675985),22.675985,120.294815
Speed Camera,speed_camera,POINT (120.2974 22.678238),22.678238,120.2974
Speed Camera,speed_camera,POINT (120.297554 22.67165),22.67165,120.297554
Speed Camera,speed_camera,POINT (120.297844 22.679186),22.679186,120.297844
Speed Camera,speed_camera,POINT (120.29789 22.672249),22.672249,120.29789
Speed Camera,speed_camera,POINT (120.299515 22.674582),22.674582,120.299515
Speed Camera,speed_camera,POINT (120.30196 22.67068),22.67068,120.30196
Speed Camera,speed_camera,POINT (120.302666 22.686497),22.686497,120.302666
Speed Camera,speed_camera,POINT (120.302666 22.687275),22.687275,120.302666
Speed Camera,speed_camera,POINT (120.302864 22.689344),22.689344,120.302864
Speed Camera,speed_camera,POINT (120.30315 22.665878),22.665878,120.30315
Speed Camera,speed_camera,POINT (120.303185 22.66617),22.66617,120.303185
Speed Camera,speed_camera,POINT (120.30338 22.6703),22.6703,120.30338
Speed Camera,speed_camera,POINT (120.303406 22.669987),22.669987,120.303406
Speed Camera,speed_camera,POINT (120.30349 22.683207),22.683207,120.30349
Speed Camera,speed_camera,POINT (120.3045 22.672869),22.672869,120.3045
Speed Camera,speed_camera,POINT (120.30538 22.674622),22.674622,120.30538
Speed Camera,speed_camera,POINT (120.30621 22.684856),22.684856,120.30621
Speed Camera,speed_camera,POINT (120.30643 22.68523),22.68523,120.30643
Speed Camera,speed_camera,POINT (120.30761 22.68351),22.68351,120.30761
Speed Camera,speed_camera,POINT (120.30762 22.68328),22.68328,120.30762
Speed Camera,speed_camera,POINT (120.30879 22.65653),22.65653,120.30879
Speed Camera,speed_camera,POINT (120.309616 22.668627),22.668627,120.309616
Speed Camera,speed_camera,POINT (120.31106 22.68936),22.68936,120.31106
Speed Camera,speed_camera,POINT (120.3112 22.65637),22.65637,120.3112
Speed Camera,speed_camera,POINT (120.31126 22.680328),22.680328,120.31126
Speed Camera,speed_camera,POINT (120.31195 22.6738),22.6738,120.31195
Speed Camera,speed_camera,POINT (120.31905 22.67854),22.67854,120.31905
Speed Camera,speed_camera,POINT (120.31906 22.679394),22.679394,120.31906
Speed Camera,speed_camera,POINT (120.31988 22.68201),22.68201,120.31988
Speed Camera,speed_camera,POINT (120.319885 22.683315),22.683315,120.319885
Speed Camera,speed_camera,POINT (120.27692 22.723606),22.723606,120.27692
Speed Camera,speed_camera,POINT (120.27737 22.722902),22.722902,120.27737
Speed Camera,speed_camera,POINT (120.291725 22.727095),22.727095,120.291725
Speed Camera,speed_camera,POINT (120.302536 22.707396),22.707396,120.302536
Speed Camera,speed_camera,POINT (120.302734 22.711885),22.711885,120.302734
Speed Camera,speed_camera,POINT (120.303024 22.708017),22.708017,120.303024
Speed Camera,speed_camera,POINT (120.30323 22.725397),22.725397,120.30323
Speed Camera,speed_camera,POINT (120.30393 22.717358),22.717358,120.30393
Speed Camera,speed_camera,POINT (120.31014 22.726437),22.726437,120.31014
Speed Camera,speed_camera,POINT (120.31035 22.726524),22.726524,120.31035
Speed Camera,speed_camera,POINT (120.31293 22.721043),22.721043,120.31293
Speed Camera,speed_camera,POINT (120.31758 22.723064),22.723064,120.31758
Speed Camera,speed_camera,POINT (120.320145 22.732939),22.732939,120.320145
Speed Camera,speed_camera,POINT (120.32446 22.707125),22.707125,120.32446
Speed Camera,speed_camera,POINT (120.324486 22.707129),22.707129,120.324486
Speed Camera,speed_camera,POINT (120.325356 22.717821),22.717821,120.325356
Speed Camera,speed_camera,POINT (120.32598 22.714525),22.714525,120.32598
Speed Camera,speed_camera,POINT (120.32981 22.723866),22.723866,120.32981
Speed Camera,speed_camera,POINT (120.331764 22.72169),22.72169,120.331764
Speed Camera,speed_camera,POINT (120.33213 22.721943),22.721943,120.33213
Speed Camera,speed_camera,POINT (120.33286 22.735596),22.735596,120.33286
Speed Camera,speed_camera,POINT (120.336876 22.740108),22.740108,120.336876
Speed Camera,speed_camera,POINT (120.28611 22.643929),22.643929,120.28611
Speed Camera,speed_camera,POINT (120.30254 22.63729),22.63729,120.30254
Speed Camera,speed_camera,POINT (120.302605 22.64164),22.64164,120.302605
Speed Camera,speed_camera,POINT (120.30894 22.650524),22.650524,120.30894
Speed Camera,speed_camera,POINT (120.30907 22.650259),22.650259,120.30907
Speed Camera,speed_camera,POINT (120.31007 22.649115),22.649115,120.31007
Speed Camera,speed_camera,POINT (120.3122 22.65596),22.65596,120.3122
Speed Camera,speed_camera,POINT (120.3131 22.65603),22.65603,120.3131
Speed Camera,speed_camera,POINT (120.3132 22.65577),22.65577,120.3132
Speed Camera,speed_camera,POINT (120.3142 22.642303),22.642303,120.3142
Speed Camera,speed_camera,POINT (120.31434 22.644857),22.644857,120.31434
Speed Camera,speed_camera,POINT (120.31469 22.64043),22.64043,120.31469
Speed Camera,speed_camera,POINT (120.31487 22.64735),22.64735,120.31487
Speed Camera,speed_camera,POINT (120.31492 22.666988),22.666988,120.31492
Speed Camera,speed_camera,POINT (120.31495 22.649855),22.649855,120.31495
Speed Camera,speed_camera,POINT (120.31528 22.65546),22.65546,120.31528
Speed Camera,speed_camera,POINT (120.31608 22.663786),22.663786,120.31608
Speed Camera,speed_camera,POINT (120.31617 22.663822),22.663822,120.31617
Speed Camera,speed_camera,POINT (120.31624 22.659792),22.659792,120.31624
Speed Camera,speed_camera,POINT (120.3186 22.65361),22.65361,120.3186
Speed Camera,speed_camera,POINT (120.3187 22.65387),22.65387,120.3187
Speed Camera,speed_camera,POINT (120.319855 22.667519),22.667519,120.319855
Speed Camera,speed_camera,POINT (120.320015 22.65996),22.65996,120.320015
Speed Camera,speed_camera,POINT (120.3203 22.65238),22.65238,120.3203
Speed Camera,speed_camera,POINT (120.32043 22.639828),22.639828,120.32043
Speed Camera,speed_camera,POINT (120.322 22.659908),22.659908,120.322
Speed Camera,speed_camera,POINT (120.3227 22.65097),22.65097,120.3227
Speed Camera,speed_camera,POINT (120.32344 22.676521),22.676521,120.32344
Speed Camera,speed_camera,POINT (120.32359 22.676704),22.676704,120.32359
Speed Camera,speed_camera,POINT (120.32367 22.67661),22.67661,120.32367
Speed Camera,speed_camera,POINT (120.32407 22.64976),22.64976,120.32407
Speed Camera,speed_camera,POINT (120.3257 22.64618),22.64618,120.3257
Speed Camera,speed_camera,POINT (120.3258 22.64502),22.64502,120.3258
Speed Camera,speed_camera,POINT (120.32598 22.6596),22.6596,120.32598
Speed Camera,speed_camera,POINT (120.3266 22.64322),22.64322,120.3266
Speed Camera,speed_camera,POINT (120.3269 22.64184),22.64184,120.3269
Speed Camera,speed_camera,POINT (120.3273 22.64079),22.64079,120.3273
Speed Camera,speed_camera,POINT (120.3276 22.63854),22.63854,120.3276
Speed Camera,speed_camera,POINT (120.3277 22.63774),22.63774,120.3277
Speed Camera,speed_camera,POINT (120.3278 22.64027),22.64027,120.3278
Speed Camera,speed_camera,POINT (120.32788 22.63925),22.63925,120.32788
Speed Camera,speed_camera,POINT (120.32843 22.659721),22.659721,120.32843
Speed Camera,speed_camera,POINT (120.32851 22.639074),22.639074,120.32851
Speed Camera,speed_camera,POINT (120.3295 22.652142),22.652142,120.3295
Speed Camera,speed_camera,POINT (120.33165 22.63851),22.63851,120.33165
Speed Camera,speed_camera,POINT (120.331825 22.649923),22.649923,120.331825
Speed Camera,speed_camera,POINT (120.33226 22.641333),22.641333,120.33226
Speed Camera,speed_camera,POINT (120.33506 22.637945),22.637945,120.33506
Speed Camera,speed_camera,POINT (120.336784 22.63776),22.63776,120.336784
Speed Camera,speed_camera,POINT (120.33765 22.637087),22.637087,120.33765
Speed Camera,speed_camera,POINT (120.33778 22.637417),22.637417,120.33778
Speed Camera,speed_camera,POINT (120.344444 22.636728),22.636728,120.344444
Speed Camera,speed_camera,POINT (120.30474 22.634373),22.634373,120.30474
Speed Camera,speed_camera,POINT (120.30478 22.632717),22.632717,120.30478
Speed Camera,speed_camera,POINT (120.30685 22.627457),22.627457,120.30685
Speed Camera,speed_camera,POINT (120.30814 22.631071),22.631071,120.30814
Speed Camera,speed_camera,POINT (120.30828 22.62545),22.62545,120.30828
Speed Camera,speed_camera,POINT (120.29649 22.62745),22.62745,120.29649
Speed Camera,speed_camera,POINT (120.29682 22.62147),22.62147,120.29682
Speed Camera,speed_camera,POINT (120.29697 22.626291),22.626291,120.29697
Speed Camera,speed_camera,POINT (120.298294 22.622952),22.622952,120.298294
Speed Camera,speed_camera,POINT (120.30154 22.626677),22.626677,120.30154
Speed Camera,speed_camera,POINT (120.2942 22.620949),22.620949,120.2942
Speed Camera,speed_camera,POINT (120.301216 22.61589),22.61589,120.301216
Speed Camera,speed_camera,POINT (120.30265 22.619112),22.619112,120.30265
Speed Camera,speed_camera,POINT (120.303604 22.616146),22.616146,120.303604
Speed Camera,speed_camera,POINT (120.30688 22.61472),22.61472,120.30688
Speed Camera,speed_camera,POINT (120.3182 22.628725),22.628725,120.3182
Speed Camera,speed_camera,POINT (120.32004 22.630129),22.630129,120.32004
Speed Camera,speed_camera,POINT (120.321106 22.62981),22.62981,120.321106
Speed Camera,speed_camera,POINT (120.32181 22.633484),22.633484,120.32181
Speed Camera,speed_camera,POINT (120.3221 22.62784),22.62784,120.3221
Speed Camera,speed_camera,POINT (120.3221 22.62834),22.62834,120.3221
Speed Camera,speed_camera,POINT (120.32267 22.629925),22.629925,120.32267
Speed Camera,speed_camera,POINT (120.3232 22.62999),22.62999,120.3232
Speed Camera,speed_camera,POINT (120.32406 22.62376),22.62376,120.32406
Speed Camera,speed_camera,POINT (120.3243 22.63143),22.63143,120.3243
Speed Camera,speed_camera,POINT (120.3244 22.63115),22.63115,120.3244
Speed Camera,speed_camera,POINT (120.3248 22.63192),22.63192,120.3248
Speed Camera,speed_camera,POINT (120.32502 22.629728),22.629728,120.32502
Speed Camera,speed_camera,POINT (120.32506 22.621037),22.621037,120.32506
Speed Camera,speed_camera,POINT (120.32536 22.620333),22.620333,120.32536
Speed Camera,speed_camera,POINT (120.32563 22.63287),22.63287,120.32563
Speed Camera,speed_camera,POINT (120.325806 22.620935),22.620935,120.325806
Speed Camera,speed_camera,POINT (120.32638 22.634426),22.634426,120.32638
Speed Camera,speed_camera,POINT (120.3265 22.63544),22.63544,120.3265
Speed Camera,speed_camera,POINT (120.3267 22.616886),22.616886,120.3267
Speed Camera,speed_camera,POINT (120.3269 22.6358),22.6358,120.3269
Speed Camera,speed_camera,POINT (120.3272 22.63674),22.63674,120.3272
Speed Camera,speed_camera,POINT (120.3273 22.63757),22.63757,120.3273
Speed Camera,speed_camera,POINT (120.32833 22.633007),22.633007,120.32833
Speed Camera,speed_camera,POINT (120.331795 22.628069),22.628069,120.331795
Speed Camera,speed_camera,POINT (120.33218 22.627617),22.627617,120.33218
Speed Camera,speed_camera,POINT (120.33575 22.624493),22.624493,120.33575
Speed Camera,speed_camera,POINT (120.33586 22.628138),22.628138,120.33586
Speed Camera,speed_camera,POINT (120.3359 22.623598),22.623598,120.3359
Speed Camera,speed_camera,POINT (120.33633 22.626657),22.626657,120.33633
Speed Camera,speed_camera,POINT (120.33634 22.62665),22.62665,120.33634
Speed Camera,speed_camera,POINT (120.33649 22.630358),22.630358,120.33649
Speed Camera,speed_camera,POINT (120.33671 22.630255),22.630255,120.33671
Speed Camera,speed_camera,POINT (120.33822 22.629908),22.629908,120.33822
Speed Camera,speed_camera,POINT (120.33946 22.625673),22.625673,120.33946
Speed Camera,speed_camera,POINT (120.341866 22.624517),22.624517,120.341866
Speed Camera,speed_camera,POINT (120.299 22.61034),22.61034,120.299
